ENCFF259GUE	bed narrowPeak	peaks	ENCSR752AQK	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	5 hour							CEBPB-human	DNA				formaldehyde	False	2016-10-27	GGR				1	1						ENCFF804HGF, ENCFF985GWF	483790	Tim Reddy, Duke	8e46cff8f2dea3c3ae45861d1a1e51ed		https://www.encodeproject.org/files/ENCFF259GUE/@@download/ENCFF259GUE.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/c715bc06-bc98-4bd5-bc3b-06c03cfd4fd1/ENCFF259GUE.bed.gz				
ENCFF833JTY	bed narrowPeak	peaks	ENCSR788VKG	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	15.0 minute							EP300-human	DNA				formaldehyde	False	2017-10-19	GGR				3	1						ENCFF102HBE, ENCFF615XOK	515234	Tim Reddy, Duke	120ce33f37cc0e1e2da1c10236eda90f		https://www.encodeproject.org/files/ENCFF833JTY/@@download/ENCFF833JTY.bed.gz	GRCh38				released	s3://encode-public/2017/10/13/cacdf5d7-995f-46ad-9416-51dd37826b8f/ENCFF833JTY.bed.gz				
ENCFF579MAS	bed narrowPeak	peaks	ENCSR788VKG	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	15.0 minute							EP300-human	DNA				formaldehyde	False	2017-10-19	GGR				1	1						ENCFF294LLT, ENCFF529XYI	202781	Tim Reddy, Duke	143f40132d7c007de3ed0550d8cfbd70		https://www.encodeproject.org/files/ENCFF579MAS/@@download/ENCFF579MAS.bed.gz	GRCh38				released	s3://encode-public/2017/10/13/57a0a14c-a7a9-4088-93db-51f7758b7159/ENCFF579MAS.bed.gz				
ENCFF859MVS	bed narrowPeak	peaks	ENCSR788VKG	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	15.0 minute							EP300-human	DNA				formaldehyde	False	2017-10-19	GGR				2	1						ENCFF746MSJ, ENCFF949OJL	313650	Tim Reddy, Duke	ef6b5e7d59fdee523e2d53ae34528859		https://www.encodeproject.org/files/ENCFF859MVS/@@download/ENCFF859MVS.bed.gz	GRCh38				released	s3://encode-public/2017/10/13/c5741d21-849d-4b61-b94f-56db3cab42f9/ENCFF859MVS.bed.gz				
ENCFF115TJE	bed narrowPeak	peaks	ENCSR067XTW	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	12 hour							FOSL2-human	DNA				formaldehyde	False	2016-10-27	GGR				3	1						ENCFF829BQP, ENCFF853VDT	75626	Tim Reddy, Duke	bf6fcc600a51d6bf63eec9ab753a8ecf		https://www.encodeproject.org/files/ENCFF115TJE/@@download/ENCFF115TJE.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/d61a4f32-89cd-4c1b-a5f9-2cf332c0a7b5/ENCFF115TJE.bed.gz				
ENCFF010PVD	bed narrowPeak	peaks	ENCSR067XTW	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	12 hour							FOSL2-human	DNA				formaldehyde	False	2016-10-27	GGR				1	1						ENCFF047HAR, ENCFF636KDT	134304	Tim Reddy, Duke	39b81d5557f1c72d993dcd6e07c7c9ac		https://www.encodeproject.org/files/ENCFF010PVD/@@download/ENCFF010PVD.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/1384e86b-6d83-4131-894b-61a9df58d68f/ENCFF010PVD.bed.gz				
ENCFF885ZXJ	bed narrowPeak	peaks	ENCSR067XTW	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	12 hour							FOSL2-human	DNA				formaldehyde	False	2016-10-27	GGR				2	1						ENCFF242HOG, ENCFF934SUD	67316	Tim Reddy, Duke	97f48a1f161bc7f1e99f85d1ebcdd96e		https://www.encodeproject.org/files/ENCFF885ZXJ/@@download/ENCFF885ZXJ.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/dc7d1af7-9475-488a-a4b4-55d8a07b6692/ENCFF885ZXJ.bed.gz				
ENCFF407DRV	bed narrowPeak	peaks	ENCSR336VBV	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	10 hour							CTCF-human	DNA				formaldehyde	False	2016-12-20	GGR				3	1						ENCFF382CPK, ENCFF782LQS	793859	Tim Reddy, Duke	0843676805ae127b831a5869d3f485b1		https://www.encodeproject.org/files/ENCFF407DRV/@@download/ENCFF407DRV.bed.gz	GRCh38				released	s3://encode-public/2016/12/15/653e7607-2882-47ba-ae4d-f192e3691dd1/ENCFF407DRV.bed.gz				
ENCFF893EPT	bed narrowPeak	peaks	ENCSR336VBV	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	10 hour							CTCF-human	DNA				formaldehyde	False	2016-12-20	GGR				2	1						ENCFF069PUL, ENCFF997XYH	598853	Tim Reddy, Duke	7e70335713a6958ab93043b809495d8b		https://www.encodeproject.org/files/ENCFF893EPT/@@download/ENCFF893EPT.bed.gz	GRCh38				released	s3://encode-public/2016/12/15/9d322f1e-482d-4d89-96ef-df354733cc2d/ENCFF893EPT.bed.gz				
ENCFF334WKT	bed narrowPeak	peaks	ENCSR336VBV	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	10 hour							CTCF-human	DNA				formaldehyde	False	2016-12-20	GGR				1	1						ENCFF211SRS, ENCFF527UXJ	805531	Tim Reddy, Duke	c9d98b543c056448e2c069176e841d15		https://www.encodeproject.org/files/ENCFF334WKT/@@download/ENCFF334WKT.bed.gz	GRCh38				released	s3://encode-public/2016/12/15/8dc39685-918f-4829-968a-9c675bf90696/ENCFF334WKT.bed.gz				
ENCFF531OAI	bed narrowPeak	peaks	ENCSR035OXA	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens										CTCF-human	DNA				formaldehyde	False	2016-12-20	GGR				3	1						ENCFF653HKQ, ENCFF713UMA	652041	Tim Reddy, Duke	a197048478c1ec99bd35f9c729d78fff		https://www.encodeproject.org/files/ENCFF531OAI/@@download/ENCFF531OAI.bed.gz	GRCh38				released	s3://encode-public/2016/12/15/56388f18-907a-4bc5-a98f-a64d0c6de360/ENCFF531OAI.bed.gz				
ENCFF751UOX	bed narrowPeak	peaks	ENCSR035OXA	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens										CTCF-human	DNA				formaldehyde	False	2016-12-20	GGR				2	1						ENCFF774IBY, ENCFF987XCE	686050	Tim Reddy, Duke	edfae461b3df544b421e4645d86cb535		https://www.encodeproject.org/files/ENCFF751UOX/@@download/ENCFF751UOX.bed.gz	GRCh38				released	s3://encode-public/2016/12/15/f81b63bd-5712-4d83-8b5c-76ee3ed046b2/ENCFF751UOX.bed.gz				
ENCFF465EGH	bed narrowPeak	peaks	ENCSR035OXA	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens										CTCF-human	DNA				formaldehyde	False	2016-12-20	GGR				1	1						ENCFF097CSC, ENCFF810IXF	629370	Tim Reddy, Duke	d70e9068e320abcde3cb3ec69790cefa		https://www.encodeproject.org/files/ENCFF465EGH/@@download/ENCFF465EGH.bed.gz	GRCh38				released	s3://encode-public/2016/12/15/acce135a-9feb-4bb2-8191-8f0049118751/ENCFF465EGH.bed.gz				
ENCFF807NLJ	bed narrowPeak	peaks	ENCSR792VMN	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	10 hour							EP300-human	DNA				formaldehyde	False	2016-10-27	GGR				1	1						ENCFF125MBG, ENCFF487OFB	163963	Tim Reddy, Duke	df4efa3d93ffed0ef4a12aad0ce570a3		https://www.encodeproject.org/files/ENCFF807NLJ/@@download/ENCFF807NLJ.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/cf7e62fe-9d77-4c0f-a168-8a9013fd8453/ENCFF807NLJ.bed.gz				
ENCFF408RDZ	bed narrowPeak	peaks	ENCSR792VMN	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	10 hour							EP300-human	DNA				formaldehyde	False	2016-10-27	GGR				3	1						ENCFF416QUO, ENCFF579ORJ	103744	Tim Reddy, Duke	62e3283a4f591049c767090fa1942dc3		https://www.encodeproject.org/files/ENCFF408RDZ/@@download/ENCFF408RDZ.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/32b674fc-ddf0-41e4-8e4e-cbcd5aef67ef/ENCFF408RDZ.bed.gz				
ENCFF166AZX	bed narrowPeak	peaks	ENCSR951SNW	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	12 hour							HES2-human	DNA				formaldehyde	False	2016-10-27	GGR				1	1						ENCFF424ZCM, ENCFF636KDT	100225	Tim Reddy, Duke	474c9600a25bed0abac6c3953a6d4e0b		https://www.encodeproject.org/files/ENCFF166AZX/@@download/ENCFF166AZX.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/640b4d14-4420-4669-981e-43a784e68d9e/ENCFF166AZX.bed.gz				
ENCFF092DMV	bed narrowPeak	peaks	ENCSR951SNW	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	12 hour							HES2-human	DNA				formaldehyde	False	2016-10-27	GGR				2	1						ENCFF242HOG, ENCFF786JYF	75574	Tim Reddy, Duke	49e752ab5200f8e84aa1bd30cd30a399		https://www.encodeproject.org/files/ENCFF092DMV/@@download/ENCFF092DMV.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/91660d79-aa20-46f3-b263-e23463052e56/ENCFF092DMV.bed.gz				
ENCFF997LAV	bed narrowPeak	peaks	ENCSR951SNW	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	12 hour							HES2-human	DNA				formaldehyde	False	2016-10-27	GGR				3	1						ENCFF091ZVF, ENCFF853VDT	33319	Tim Reddy, Duke	4c7b24d07cfb9b9133957f8eb7a5351b		https://www.encodeproject.org/files/ENCFF997LAV/@@download/ENCFF997LAV.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/b26c2bc6-73b3-4cb2-bcfd-3300c189d40f/ENCFF997LAV.bed.gz				
ENCFF103DRH	bed narrowPeak	peaks	ENCSR796VBR	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	1 hour							HES2-human	DNA				formaldehyde	False	2016-10-27	GGR				1	1						ENCFF403EBP, ENCFF473OST	11682	Tim Reddy, Duke	26d1303df13f7db704192d797fa2f6ec		https://www.encodeproject.org/files/ENCFF103DRH/@@download/ENCFF103DRH.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/d3ee5eac-6e31-44f4-b42e-0acefe76d1b4/ENCFF103DRH.bed.gz				
ENCFF830HRG	bed narrowPeak	peaks	ENCSR796VBR	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	1 hour							HES2-human	DNA				formaldehyde	False	2016-10-27	GGR				2	1						ENCFF211RJJ, ENCFF711JTY	158453	Tim Reddy, Duke	6a0ba923e12c21c639a66a51fdd8d358		https://www.encodeproject.org/files/ENCFF830HRG/@@download/ENCFF830HRG.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/585cc1e4-4b9f-4e47-a219-4e2d21b1935e/ENCFF830HRG.bed.gz				
ENCFF725JAX	bed narrowPeak	peaks	ENCSR796VBR	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	1 hour							HES2-human	DNA				formaldehyde	False	2016-10-27	GGR				3	1						ENCFF261HAG, ENCFF271MPT	280	Tim Reddy, Duke	036df1f26605489d85dde81f7c660a42		https://www.encodeproject.org/files/ENCFF725JAX/@@download/ENCFF725JAX.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/e8e0995d-12ae-4fbf-99e4-a6f1446af06e/ENCFF725JAX.bed.gz				
ENCFF441MPN	bed narrowPeak	peaks	ENCSR110UPH	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	5.0 minute							JUN-human	DNA				formaldehyde	False	2017-10-19	GGR				3	1						ENCFF005SGG, ENCFF386KQX	666519	Tim Reddy, Duke	52a94b8a4d6d5cb33814e2526dea58b5		https://www.encodeproject.org/files/ENCFF441MPN/@@download/ENCFF441MPN.bed.gz	GRCh38				released	s3://encode-public/2017/10/13/72e7187d-08dc-4e31-aab1-5820356242bb/ENCFF441MPN.bed.gz				
ENCFF475KQG	bed narrowPeak	peaks	ENCSR110UPH	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	5.0 minute							JUN-human	DNA				formaldehyde	False	2017-10-19	GGR				2	1						ENCFF142DCQ, ENCFF307WGO	900435	Tim Reddy, Duke	e4eb0c6fe793275a203bd75ce9ed3129		https://www.encodeproject.org/files/ENCFF475KQG/@@download/ENCFF475KQG.bed.gz	GRCh38				released	s3://encode-public/2017/10/13/410f2c74-af68-4393-8147-43da9627b187/ENCFF475KQG.bed.gz				
ENCFF636ZYG	bed narrowPeak	peaks	ENCSR110UPH	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	5.0 minute							JUN-human	DNA				formaldehyde	False	2017-10-19	GGR				1	1						ENCFF183KQM, ENCFF895RDB	1114134	Tim Reddy, Duke	9c9dc1b4937a971226e32dd2079b6e11		https://www.encodeproject.org/files/ENCFF636ZYG/@@download/ENCFF636ZYG.bed.gz	GRCh38				released	s3://encode-public/2017/10/13/7c96f545-ded0-4376-9470-7add2299e494/ENCFF636ZYG.bed.gz				
ENCFF998RVD	bed narrowPeak	peaks	ENCSR948JXU	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	5 hour							BCL3-human	DNA				formaldehyde	False	2016-10-27	GGR				1	1						ENCFF470BPC, ENCFF985GWF	469026	Tim Reddy, Duke	eed81910328eb5f6e16007a0fef1d6e9		https://www.encodeproject.org/files/ENCFF998RVD/@@download/ENCFF998RVD.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/8046e4fd-eb6d-447d-bc3b-96bab4f28216/ENCFF998RVD.bed.gz				
ENCFF292CRN	bed narrowPeak	peaks	ENCSR948JXU	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	5 hour							BCL3-human	DNA				formaldehyde	False	2016-10-27	GGR				2	1						ENCFF565OYH, ENCFF595DRH	532792	Tim Reddy, Duke	4c28a5ead4b334a75fc09e96bc68af33		https://www.encodeproject.org/files/ENCFF292CRN/@@download/ENCFF292CRN.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/6b251e39-6c42-4b29-b181-e6bf46497a61/ENCFF292CRN.bed.gz				
ENCFF268ELB	bed narrowPeak	peaks	ENCSR948JXU	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	5 hour							BCL3-human	DNA				formaldehyde	False	2016-10-27	GGR				3	1						ENCFF135XUJ, ENCFF588IJM	204975	Tim Reddy, Duke	75ca17fa30b47419efad1e2b06fe86e6		https://www.encodeproject.org/files/ENCFF268ELB/@@download/ENCFF268ELB.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/7eb7e4b5-0c2c-4975-bcd8-2cb30a55509b/ENCFF268ELB.bed.gz				
ENCFF577XDD	bed narrowPeak	peaks	ENCSR952GOL	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	7 hour							NR3C1-human	DNA				formaldehyde	False	2016-07-21	GGR				3	1						ENCFF850HHB, ENCFF934SEH	133802	Tim Reddy, Duke	b67e42479fcb5a838a3ecf835796752d		https://www.encodeproject.org/files/ENCFF577XDD/@@download/ENCFF577XDD.bed.gz	GRCh38				released	s3://encode-public/2016/05/31/b8a29772-b28f-4af6-9f25-555be453a3d8/ENCFF577XDD.bed.gz				
ENCFF471DNW	bed narrowPeak	peaks	ENCSR952GOL	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	7 hour							NR3C1-human	DNA				formaldehyde	False	2016-07-21	GGR				2	1						ENCFF075DHB, ENCFF526FQH	65408	Tim Reddy, Duke	54a0dd92b31a59095c730f86a2b4120a		https://www.encodeproject.org/files/ENCFF471DNW/@@download/ENCFF471DNW.bed.gz	GRCh38				released	s3://encode-public/2016/05/31/5de3b76f-2b52-46b5-ae13-57ce87139b1d/ENCFF471DNW.bed.gz				
ENCFF746DKH	bed narrowPeak	peaks	ENCSR952GOL	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	7 hour							NR3C1-human	DNA				formaldehyde	False	2016-07-21	GGR				1	1						ENCFF089SRL, ENCFF461MWZ	77881	Tim Reddy, Duke	1c209b0dac75394ffd509a3cb627e8be		https://www.encodeproject.org/files/ENCFF746DKH/@@download/ENCFF746DKH.bed.gz	GRCh38				released	s3://encode-public/2016/05/31/0c828ce1-008a-4ad5-8534-5adbe92ec2cb/ENCFF746DKH.bed.gz				
ENCFF398TNK	bed narrowPeak	peaks	ENCSR260WCE	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	30 minute							EP300-human	DNA				formaldehyde	False	2016-10-27	GGR				2	1						ENCFF791ASI, ENCFF913FOB	121994	Tim Reddy, Duke	3bc0690d77e66990ccce68dbd82f5a91		https://www.encodeproject.org/files/ENCFF398TNK/@@download/ENCFF398TNK.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/ccf9db9c-ca86-4374-98f5-5d9ab15a5689/ENCFF398TNK.bed.gz				
ENCFF021MMH	bed narrowPeak	peaks	ENCSR260WCE	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	30 minute							EP300-human	DNA				formaldehyde	False	2016-10-27	GGR				1	1						ENCFF038QSX, ENCFF316HIV	46433	Tim Reddy, Duke	23e06680696b1f10281b8305b66bc3e8		https://www.encodeproject.org/files/ENCFF021MMH/@@download/ENCFF021MMH.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/563f621e-abc6-44eb-92d1-3d98f4e31c41/ENCFF021MMH.bed.gz				
ENCFF860PDI	bed narrowPeak	peaks	ENCSR260WCE	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	30 minute							EP300-human	DNA				formaldehyde	False	2016-10-27	GGR				3	1						ENCFF517SGK, ENCFF922QHU	42932	Tim Reddy, Duke	47604e90a94ee8be42cbb2c9000979f2		https://www.encodeproject.org/files/ENCFF860PDI/@@download/ENCFF860PDI.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/1518e35d-87e7-4408-827b-ef4153b5b345/ENCFF860PDI.bed.gz				
ENCFF329ENJ	bed narrowPeak	peaks	ENCSR013KHB	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	30 minute							BCL3-human	DNA				formaldehyde	False	2016-10-27	GGR				1	1						ENCFF316HIV, ENCFF406ITW	214589	Tim Reddy, Duke	bfe162e1df03260201381ced662f5732		https://www.encodeproject.org/files/ENCFF329ENJ/@@download/ENCFF329ENJ.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/a7d24092-c9ae-4828-8229-a3e6a90c626e/ENCFF329ENJ.bed.gz				
ENCFF266HCB	bed narrowPeak	peaks	ENCSR013KHB	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	30 minute							BCL3-human	DNA				formaldehyde	False	2016-10-27	GGR				3	1						ENCFF309VTL, ENCFF922QHU	229895	Tim Reddy, Duke	b609b00814ced001a06fc87838106828		https://www.encodeproject.org/files/ENCFF266HCB/@@download/ENCFF266HCB.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/ba417d33-4556-458f-9277-b01d822fec5e/ENCFF266HCB.bed.gz				
ENCFF688PVG	bed narrowPeak	peaks	ENCSR013KHB	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	30 minute							BCL3-human	DNA				formaldehyde	False	2016-10-27	GGR				2	1						ENCFF643OWX, ENCFF791ASI	385297	Tim Reddy, Duke	c024375c69f9be97c1c765e0e54f36b0		https://www.encodeproject.org/files/ENCFF688PVG/@@download/ENCFF688PVG.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/6062c108-7f32-48e1-8d10-9001050c1c60/ENCFF688PVG.bed.gz				
ENCFF607OIR	bed narrowPeak	peaks	ENCSR414CQB	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	12 hour							CTCF-human	DNA				formaldehyde	False	2016-12-20	GGR				3	1						ENCFF175SZI, ENCFF257CBZ	710283	Tim Reddy, Duke	2d3b67ee5c84343046694f423d874c40		https://www.encodeproject.org/files/ENCFF607OIR/@@download/ENCFF607OIR.bed.gz	GRCh38				released	s3://encode-public/2016/12/15/1c0ce601-798f-4f7a-8bb7-882209757c66/ENCFF607OIR.bed.gz				
ENCFF917DPF	bed narrowPeak	peaks	ENCSR414CQB	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	12 hour							CTCF-human	DNA				formaldehyde	False	2016-12-20	GGR				1	1						ENCFF043GAS, ENCFF437EOE	711036	Tim Reddy, Duke	7fd344b0695f54530cf1ca93a3cad5a9		https://www.encodeproject.org/files/ENCFF917DPF/@@download/ENCFF917DPF.bed.gz	GRCh38				released	s3://encode-public/2016/12/15/d413d85d-3368-4ba8-8d10-a4a08fcaec87/ENCFF917DPF.bed.gz				
ENCFF234IET	bed narrowPeak	peaks	ENCSR414CQB	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	12 hour							CTCF-human	DNA				formaldehyde	False	2016-12-20	GGR				2	1						ENCFF046XBU, ENCFF469RRB	812101	Tim Reddy, Duke	f8a32f727f4217076951fd9353dada93		https://www.encodeproject.org/files/ENCFF234IET/@@download/ENCFF234IET.bed.gz	GRCh38				released	s3://encode-public/2016/12/15/fb952d57-2ddb-460b-8d3b-aa9fa964d9d5/ENCFF234IET.bed.gz				
ENCFF026ITM	bed narrowPeak	peaks	ENCSR356YXW	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	30 minute							HES2-human	DNA				formaldehyde	False	2016-10-27	GGR				2	1						ENCFF385POH, ENCFF791ASI	5120	Tim Reddy, Duke	c4195eeb0bacdbb5fd14d86f4909f180		https://www.encodeproject.org/files/ENCFF026ITM/@@download/ENCFF026ITM.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/317e2508-05a5-4adc-83bb-87ba2d0ff426/ENCFF026ITM.bed.gz				
ENCFF866XCO	bed narrowPeak	peaks	ENCSR356YXW	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	30 minute							HES2-human	DNA				formaldehyde	False	2016-10-27	GGR				3	1						ENCFF531WEL, ENCFF922QHU	604	Tim Reddy, Duke	e28624fd5d21ffc9265ee63aa9bdfd34		https://www.encodeproject.org/files/ENCFF866XCO/@@download/ENCFF866XCO.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/c6d752d5-7f16-4877-81c1-6991f4bc24d4/ENCFF866XCO.bed.gz				
ENCFF082ILA	bed narrowPeak	peaks	ENCSR356YXW	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	30 minute							HES2-human	DNA				formaldehyde	False	2016-10-27	GGR				1	1						ENCFF316HIV, ENCFF878QJJ	49988	Tim Reddy, Duke	af73547ed154ac75387c4cb3906fb4e9		https://www.encodeproject.org/files/ENCFF082ILA/@@download/ENCFF082ILA.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/80c07a88-4f8b-48b4-a735-f21e322960f4/ENCFF082ILA.bed.gz				
ENCFF891WYF	bed narrowPeak	peaks	ENCSR610RKF	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	5 hour							EP300-human	DNA				formaldehyde	False	2016-10-27	GGR				1	1						ENCFF507PNL, ENCFF985GWF	141889	Tim Reddy, Duke	df9cdb64a40ec2196600efaa84545432		https://www.encodeproject.org/files/ENCFF891WYF/@@download/ENCFF891WYF.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/4abd37b7-990c-4e45-b006-923885de841e/ENCFF891WYF.bed.gz				
ENCFF368WSX	bed narrowPeak	peaks	ENCSR610RKF	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	5 hour							EP300-human	DNA				formaldehyde	False	2016-10-27	GGR				3	1						ENCFF135XUJ, ENCFF173ELU	151106	Tim Reddy, Duke	7f891c8ec87ff5f14afbb7079f75d8c5		https://www.encodeproject.org/files/ENCFF368WSX/@@download/ENCFF368WSX.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/d343ea46-b25e-49eb-a251-0fd4264837b2/ENCFF368WSX.bed.gz				
ENCFF598IVG	bed narrowPeak	peaks	ENCSR610RKF	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	5 hour							EP300-human	DNA				formaldehyde	False	2016-10-27	GGR				2	1						ENCFF595DRH, ENCFF706FEI	168224	Tim Reddy, Duke	7ebc499b35db2e95790edb043c40a2f8		https://www.encodeproject.org/files/ENCFF598IVG/@@download/ENCFF598IVG.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/760bc8ec-294a-42b5-b3cf-b1631b2f51e0/ENCFF598IVG.bed.gz				
ENCFF870UFX	bed narrowPeak	peaks	ENCSR186IQL	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	6 hour							BCL3-human	DNA				formaldehyde	False	2016-10-27	GGR				1	1						ENCFF408NFU, ENCFF603YPT	453329	Tim Reddy, Duke	7756875d8da96a805b73f6234902b9b3		https://www.encodeproject.org/files/ENCFF870UFX/@@download/ENCFF870UFX.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/f8ffaf85-71ff-43e0-8deb-5394f1eca065/ENCFF870UFX.bed.gz				
ENCFF148KIX	bed narrowPeak	peaks	ENCSR186IQL	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	6 hour							BCL3-human	DNA				formaldehyde	False	2016-10-27	GGR				3	1						ENCFF702KQR, ENCFF773DUX	329670	Tim Reddy, Duke	cfa6dc2305c7cb4acfac4dfb00bd095d		https://www.encodeproject.org/files/ENCFF148KIX/@@download/ENCFF148KIX.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/4b75b00c-e083-48ec-967d-67f90562d455/ENCFF148KIX.bed.gz				
ENCFF008QIQ	bed narrowPeak	peaks	ENCSR186IQL	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	6 hour							BCL3-human	DNA				formaldehyde	False	2016-10-27	GGR				2	1						ENCFF214UMU, ENCFF735BIN	470675	Tim Reddy, Duke	14cb9e9ff3e6d397725026c85ee7e4b9		https://www.encodeproject.org/files/ENCFF008QIQ/@@download/ENCFF008QIQ.bed.gz	GRCh38				released	s3://encode-public/2016/10/20/ee97b146-a517-4865-8479-f3054db99f4f/ENCFF008QIQ.bed.gz				
ENCFF973PXA	bed narrowPeak	peaks	ENCSR173IEA	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	7 hour							CTCF-human	DNA				formaldehyde	False	2016-12-20	GGR				1	1						ENCFF018IPS, ENCFF153YTX	598886	Tim Reddy, Duke	4022489513267a125b0e1c8d1d728f47		https://www.encodeproject.org/files/ENCFF973PXA/@@download/ENCFF973PXA.bed.gz	GRCh38				released	s3://encode-public/2016/12/15/40b56dad-66e3-4f95-b35d-3d05c7b1da8e/ENCFF973PXA.bed.gz				
