ENCFF617QGK	bed narrowPeak	optimal IDR thresholded peaks	ENCSR978EQY	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/GLI2-human/				GLI2-human	DNA				formaldehyde	False	2017-04-06	ENCODE				1, 2							ENCFF275MZN, ENCFF323MNK, ENCFF419RSJ, ENCFF937CGY	107314	ENCODE Processing Pipeline	fdd94ac0787599d564b07193e4ec41fd		https://www.encodeproject.org/files/ENCFF617QGK/@@download/ENCFF617QGK.bed.gz	GRCh38				released	s3://encode-public/2017/03/06/1b12028e-2922-4378-88e1-c82df6560ffd/ENCFF617QGK.bed.gz				
ENCFF631BJV	bed narrowPeak	optimal IDR thresholded peaks	ENCSR668HOP	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF580-human/				ZNF580-human	DNA				formaldehyde	False	2016-10-07	ENCODE				1, 2							ENCFF314PRY, ENCFF339XKU, ENCFF343ZCE, ENCFF419RSJ	461841	ENCODE Processing Pipeline	12c3764ef0a46bb44d6e22e526e396a7		https://www.encodeproject.org/files/ENCFF631BJV/@@download/ENCFF631BJV.bed.gz	GRCh38				released	s3://encode-public/2016/11/01/636d1fcf-5c5f-4e10-8b9e-bc635495bfa2/ENCFF631BJV.bed.gz				
ENCFF839LPE	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BTF	ChIP-seq	EFO:0002793	HL-60	cell line	Homo sapiens										REST-human	DNA					False	2012-09-10	ENCODE				1, 2							ENCFF043DRH, ENCFF055CCJ, ENCFF080YLK, ENCFF419RSJ	250154	ENCODE Processing Pipeline	247a050b172bb5b0394cb4e78ca69a5f		https://www.encodeproject.org/files/ENCFF839LPE/@@download/ENCFF839LPE.bed.gz	GRCh38				released	s3://encode-public/2017/06/17/22b005e8-3b18-4721-9fd9-4ef2bd90c593/ENCFF839LPE.bed.gz				
ENCFF655PMG	bed narrowPeak	optimal IDR thresholded peaks	ENCSR679KXF	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF23-human/				ZNF23-human	DNA				formaldehyde	False	2016-12-19	ENCODE				1, 2							ENCFF012VOZ, ENCFF419RSJ, ENCFF597SMQ, ENCFF894EDO	30994	ENCODE Processing Pipeline	67ddd8408512126948e7637605141495		https://www.encodeproject.org/files/ENCFF655PMG/@@download/ENCFF655PMG.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/d62e7e28-e6b9-4a04-95ba-8b8b4982ebf7/ENCFF655PMG.bed.gz				
ENCFF062WBN	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000ECF	ChIP-seq	EFO:0003042	H1	cell line	Homo sapiens										RFX5-human	DNA					False	2011-10-29	ENCODE				1, 2							ENCFF222IZI, ENCFF375QIA, ENCFF394CLD, ENCFF419RSJ	43422	ENCODE Processing Pipeline	7417b8d5ef128ebb9612050dcda350e9		https://www.encodeproject.org/files/ENCFF062WBN/@@download/ENCFF062WBN.bed.gz	GRCh38				released	s3://encode-public/2016/12/14/a11fd055-3c2c-4149-ad87-d46cfa8d5b7c/ENCFF062WBN.bed.gz				
ENCFF259BJR	bed narrowPeak	optimal IDR thresholded peaks	ENCSR066EBK	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										FOXA2-human	DNA					False	2016-07-08	ENCODE				1, 2							ENCFF325HZC, ENCFF382LEQ, ENCFF419RSJ, ENCFF510SHE	1200029	ENCODE Processing Pipeline	1eda1a15c74278c6ad71b3eac974f499		https://www.encodeproject.org/files/ENCFF259BJR/@@download/ENCFF259BJR.bed.gz	GRCh38				released	s3://encode-public/2017/01/26/6ad16658-9888-4d5d-a50a-1568d450d351/ENCFF259BJR.bed.gz				
ENCFF426GSY	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000FCE	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ETV6-human	DNA					False	2014-07-07	ENCODE				1, 2							ENCFF419RSJ, ENCFF449ZKG, ENCFF770XGT, ENCFF888BUW	123462	ENCODE Processing Pipeline	f372203cf93a8bdcd16c8592f8bfcf8d		https://www.encodeproject.org/files/ENCFF426GSY/@@download/ENCFF426GSY.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/7cbb032f-3b7d-4f72-a16f-936b03fe7d6c/ENCFF426GSY.bed.gz				
ENCFF556STK	bed narrowPeak	optimal IDR thresholded peaks	ENCSR876GXA	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZBTB33-human	DNA					False	2016-06-23	ENCODE				3, 4							ENCFF139UBB, ENCFF419RSJ, ENCFF673YDA, ENCFF930SRJ	1123859	ENCODE Processing Pipeline	fbe90617a2d058c5b6c374a662588443		https://www.encodeproject.org/files/ENCFF556STK/@@download/ENCFF556STK.bed.gz	GRCh38				released	s3://encode-public/2016/10/24/118c3b0a-cd61-47de-b2b4-9539c8b26cd3/ENCFF556STK.bed.gz				
ENCFF780WLS	bed narrowPeak	optimal IDR thresholded peaks	ENCSR231YFE	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										ZBTB33-human	DNA					False	2016-11-17	ENCODE				1, 2							ENCFF352YKJ, ENCFF419RSJ, ENCFF673NYY, ENCFF832ZFL	180241	ENCODE Processing Pipeline	1d8a3b7da70da620de296b717e570765		https://www.encodeproject.org/files/ENCFF780WLS/@@download/ENCFF780WLS.bed.gz	GRCh38				released	s3://encode-public/2016/11/02/b2b659cb-272b-4fdf-aaa1-9d4355f5f8ba/ENCFF780WLS.bed.gz				
ENCFF635XCI	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EWF	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										YY1-human	DNA					False	2011-10-29	ENCODE				1, 2							ENCFF256EZU, ENCFF329XCJ, ENCFF419RSJ, ENCFF798NNI	93625	ENCODE Processing Pipeline	4545455201e3285ee2249fc874722330		https://www.encodeproject.org/files/ENCFF635XCI/@@download/ENCFF635XCI.bed.gz	GRCh38				released	s3://encode-public/2017/01/24/14ac6350-bd5a-4492-af87-3e80b5f61e51/ENCFF635XCI.bed.gz				
ENCFF824JOH	bed narrowPeak	optimal IDR thresholded peaks	ENCSR475SOC	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens				stable transfection	insertion	/targets/ELF1-human/		hg19 13 41451804 41654738		ELF1-human	DNA					False	2016-06-13	ENCODE				1, 2							ENCFF031NWJ, ENCFF050LSW, ENCFF216JBG, ENCFF419RSJ	79407	ENCODE Processing Pipeline	3dd1a698a13c2d4bed27374daf71f1d4		https://www.encodeproject.org/files/ENCFF824JOH/@@download/ENCFF824JOH.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/baf812fe-0efb-469f-a134-bfae5561cb6f/ENCFF824JOH.bed.gz				
ENCFF620TOF	bed narrowPeak	optimal IDR thresholded peaks	ENCSR038RXU	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens				stable transfection	insertion	/targets/GABPA-human/		hg19 21 26958607 27169245		GABPA-human	DNA					False	2016-06-13	ENCODE				1, 2							ENCFF122BRO, ENCFF419RSJ, ENCFF578ZLA, ENCFF983GGM	74650	ENCODE Processing Pipeline	8474c19e5de804d9ba4b9933260b6881		https://www.encodeproject.org/files/ENCFF620TOF/@@download/ENCFF620TOF.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/a1775001-e062-4ebf-a01d-f26ef662459d/ENCFF620TOF.bed.gz				
ENCFF383YEA	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BQZ	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										STAT5A-human	DNA					False	2012-02-29	ENCODE				1, 2							ENCFF005VFG, ENCFF419RSJ, ENCFF658OVR, ENCFF731HQN	200490	ENCODE Processing Pipeline	94884b6e6021e82de169b91916d54ba2		https://www.encodeproject.org/files/ENCFF383YEA/@@download/ENCFF383YEA.bed.gz	GRCh38				released	s3://encode-public/2017/12/13/d6f28d1c-cd7c-48b5-9fd8-bc402c0f7535/ENCFF383YEA.bed.gz				
ENCFF344PJS	bed narrowPeak	optimal IDR thresholded peaks	ENCSR009KLQ	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/KLF16-human/				KLF16-human	DNA					False	2016-11-08	ENCODE				1, 2							ENCFF071HQX, ENCFF419RSJ, ENCFF496SIC, ENCFF583QBZ	537587	ENCODE Processing Pipeline	e4b4a7ad17242b7ff3eb6f37befb8dc1		https://www.encodeproject.org/files/ENCFF344PJS/@@download/ENCFF344PJS.bed.gz	GRCh38				released	s3://encode-public/2016/11/07/ddf886b6-45d0-4353-a421-8efd29bb66dc/ENCFF344PJS.bed.gz				
ENCFF791JWI	bed narrowPeak	optimal IDR thresholded peaks	ENCSR257XVY	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				stable transfection	insertion	/targets/ZNF83-human/		hg19 19 53059078 53284301		ZNF83-human	DNA					False	2016-06-13	ENCODE				1, 2							ENCFF419RSJ, ENCFF582YXT, ENCFF699LOC, ENCFF992JUC	223942	ENCODE Processing Pipeline	b561c235f2f24be86a30be2d0cd4b3eb		https://www.encodeproject.org/files/ENCFF791JWI/@@download/ENCFF791JWI.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/4dd3441a-3132-4855-9f70-eb878f9a7fbe/ENCFF791JWI.bed.gz				
ENCFF843VHC	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000DWE	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										CTCF-human	DNA					False	2011-03-17	ENCODE				1, 2							ENCFF016NHU, ENCFF075EWP, ENCFF248VAH, ENCFF419RSJ	702428	ENCODE Processing Pipeline	58222b6f11836bebf802919942dd9933		https://www.encodeproject.org/files/ENCFF843VHC/@@download/ENCFF843VHC.bed.gz	GRCh38				released	s3://encode-public/2016/11/07/5ffb056c-d7ee-407b-a65e-a42c87ebe5fc/ENCFF843VHC.bed.gz				
ENCFF459DYU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR512NLO	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										MNT-human	DNA					False	2017-05-17	ENCODE				1, 2							ENCFF419RSJ, ENCFF521EAO, ENCFF530GIY, ENCFF950ILH	576447	ENCODE Processing Pipeline	624fb737709c3ddaa02467eac3bc9eba		https://www.encodeproject.org/files/ENCFF459DYU/@@download/ENCFF459DYU.bed.gz	GRCh38				released	s3://encode-public/2017/05/12/25f30898-41ed-4bd4-81fb-a9a11d6754fb/ENCFF459DYU.bed.gz				
ENCFF869BYK	bed narrowPeak	optimal IDR thresholded peaks	ENCSR241LIH	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										AFF1-human	DNA					False	2018-01-26	ENCODE				1, 2							ENCFF419RSJ, ENCFF631OBD, ENCFF658ICM, ENCFF883RAI	184513	ENCODE Processing Pipeline	1d7cd15c0c354140544e566a31b75604		https://www.encodeproject.org/files/ENCFF869BYK/@@download/ENCFF869BYK.bed.gz	GRCh38				released	s3://encode-public/2017/05/12/0ab3cfce-d4ec-4a85-ab59-991e5d5a171c/ENCFF869BYK.bed.gz				
ENCFF093QTY	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000DUX	ChIP-seq	CL:0002557	fibroblast of pulmonary artery	primary cell	Homo sapiens										CTCF-human	DNA					False	2011-03-17	ENCODE				1, 2							ENCFF293WPK, ENCFF419RSJ, ENCFF796FYL, ENCFF899LFJ	756589	ENCODE Processing Pipeline	7e1a07731a23fe78f00dfe3d07795266		https://www.encodeproject.org/files/ENCFF093QTY/@@download/ENCFF093QTY.bed.gz	GRCh38				released	s3://encode-public/2017/04/05/b2def130-8671-4f75-bf25-4c2c2efc45a5/ENCFF093QTY.bed.gz				
ENCFF254QDM	bed narrowPeak	optimal IDR thresholded peaks	ENCSR336DXE	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										SKIL-human	DNA					False	2017-06-29	ENCODE				2, 3							ENCFF056QMP, ENCFF419RSJ, ENCFF747YGC, ENCFF903APS	439315	ENCODE Processing Pipeline	47ce323da31ee8c3a14657ee0a2df60b		https://www.encodeproject.org/files/ENCFF254QDM/@@download/ENCFF254QDM.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/00a7c2f5-e50e-464c-9b78-8102a4558b51/ENCFF254QDM.bed.gz				
ENCFF274BBE	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BGF	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										REST-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF080WIZ, ENCFF137ABA, ENCFF419RSJ, ENCFF430KUN	109254	ENCODE Processing Pipeline	fa6628790c3f493dcfca9008a5581857		https://www.encodeproject.org/files/ENCFF274BBE/@@download/ENCFF274BBE.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/a3f89528-bc53-4a29-85f0-9d6dc67ea7e3/ENCFF274BBE.bed.gz				
ENCFF431GJK	bed narrowPeak	optimal IDR thresholded peaks	ENCSR178DEG	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				stable transfection	insertion	/targets/NR2C1-human/				NR2C1-human	DNA					False	2017-01-31	ENCODE				1, 2							ENCFF020YJO, ENCFF212MIH, ENCFF419RSJ, ENCFF863QLQ	446273	ENCODE Processing Pipeline	07faf723ed3075a3081c4c8d9b173ccf		https://www.encodeproject.org/files/ENCFF431GJK/@@download/ENCFF431GJK.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/eaca8a68-cc3b-4f64-9fd2-11156321092e/ENCFF431GJK.bed.gz				
ENCFF042OZE	bed narrowPeak	optimal IDR thresholded peaks	ENCSR706BJO	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ZBTB11-human/				ZBTB11-human	DNA					False	2016-06-13	ENCODE				1, 2							ENCFF419RSJ, ENCFF493OQN, ENCFF510ADW, ENCFF840JEL	493827	ENCODE Processing Pipeline	e79bd92c88ae067d27e3ebe933885b20		https://www.encodeproject.org/files/ENCFF042OZE/@@download/ENCFF042OZE.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/51c9405f-b739-4c96-8c8e-5d8609fa025c/ENCFF042OZE.bed.gz				
ENCFF247ULP	bed narrowPeak	optimal IDR thresholded peaks	ENCSR011PEI	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ZNF175-human/				ZNF175-human	DNA					False	2016-06-13	ENCODE				1, 2							ENCFF409VRO, ENCFF419RSJ, ENCFF544LQA, ENCFF720GTN	339930	ENCODE Processing Pipeline	eabb60aab577cde931169e93d976d842		https://www.encodeproject.org/files/ENCFF247ULP/@@download/ENCFF247ULP.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/e657829c-0814-438f-948a-8cb8cea80895/ENCFF247ULP.bed.gz				
ENCFF672LKE	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EGH	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens	interferon alpha		30.0 minute							JUN-human	DNA					False	2012-05-14	ENCODE				1, 2							ENCFF041PDN, ENCFF419RSJ, ENCFF726RDS, ENCFF858PRX	166185	ENCODE Processing Pipeline	9ef1aec820c35f0188e0fcc19d0e91af		https://www.encodeproject.org/files/ENCFF672LKE/@@download/ENCFF672LKE.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/ae4f8827-4c70-4a34-9e15-aeaa21a2d00a/ENCFF672LKE.bed.gz				
ENCFF477JTV	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EGV	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										BHLHE40-human	DNA					False	2011-10-29	ENCODE				1, 2							ENCFF419RSJ, ENCFF511YJO, ENCFF534PVK, ENCFF585OPQ	466109	ENCODE Processing Pipeline	eee6b076fbdd11c420adab6839341636		https://www.encodeproject.org/files/ENCFF477JTV/@@download/ENCFF477JTV.bed.gz	GRCh38				released	s3://encode-public/2016/12/14/54a8c6d6-9226-421c-a64e-203240d5586f/ENCFF477JTV.bed.gz				
ENCFF770TZL	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EDZ	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										MAFK-human	DNA					False	2011-10-29	ENCODE				1, 2							ENCFF015GTP, ENCFF419RSJ, ENCFF629FTW, ENCFF910OBA	808391	ENCODE Processing Pipeline	8d699fef291b6647bf88e4b217996d77		https://www.encodeproject.org/files/ENCFF770TZL/@@download/ENCFF770TZL.bed.gz	GRCh38				released	s3://encode-public/2016/10/31/35a303f9-67f8-442c-8314-905a6889f43b/ENCFF770TZL.bed.gz				
ENCFF562FMQ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR261EDU	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										MNT-human	DNA					False	2016-07-28	ENCODE				1, 2							ENCFF004WGM, ENCFF419RSJ, ENCFF739FJY, ENCFF910JCG	639395	ENCODE Processing Pipeline	21f74dd6593f61e4daf5eb1462bc6967		https://www.encodeproject.org/files/ENCFF562FMQ/@@download/ENCFF562FMQ.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/a1aefaeb-8ce2-4c75-b623-f582a645b3cc/ENCFF562FMQ.bed.gz				
ENCFF710CRT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR714YZG	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										ETV4-human	DNA					False	2016-06-13	ENCODE				1, 2							ENCFF126MEE, ENCFF151PGJ, ENCFF419RSJ, ENCFF988PXY	364208	ENCODE Processing Pipeline	4a19df60a477c71ed93a0f834ba1db20		https://www.encodeproject.org/files/ENCFF710CRT/@@download/ENCFF710CRT.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/10901a4b-6db1-4f2d-b248-aa65680c4e31/ENCFF710CRT.bed.gz				
ENCFF870LJV	bed narrowPeak	optimal IDR thresholded peaks	ENCSR030TJP	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										DACH1-human	DNA					False	2018-01-26	ENCODE				1, 2							ENCFF419RSJ, ENCFF512HJR, ENCFF818IZF, ENCFF864QQC	357631	ENCODE Processing Pipeline	cc4bdc7c6047ac7deb40b54f6df8604d		https://www.encodeproject.org/files/ENCFF870LJV/@@download/ENCFF870LJV.bed.gz	GRCh38				released	s3://encode-public/2017/02/23/ea663406-2a37-404a-a90a-07e910fb7a34/ENCFF870LJV.bed.gz				
ENCFF817ARM	bed narrowPeak	optimal IDR thresholded peaks	ENCSR440VKE	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				stable transfection	insertion	/targets/ADNP-human/		hg19 20 49494154 49700876		ADNP-human	DNA					False	2016-06-13	ENCODE				1, 2							ENCFF295TTE, ENCFF419RSJ, ENCFF827OBX, ENCFF836SVL	401684	ENCODE Processing Pipeline	89c7f08b01d55a381b810fbd45dd5481		https://www.encodeproject.org/files/ENCFF817ARM/@@download/ENCFF817ARM.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/8381a01a-f5af-4c38-b33f-fd04d5d3c521/ENCFF817ARM.bed.gz				
ENCFF086CSF	bed narrowPeak	optimal IDR thresholded peaks	ENCSR620VIC	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				stable transfection	insertion	/targets/CEBPG-human/		hg19 19 33642389 33900257		CEBPG-human	DNA					False	2016-06-13	ENCODE				1, 2							ENCFF305IJQ, ENCFF391ZOJ, ENCFF419RSJ, ENCFF496GPP	674912	ENCODE Processing Pipeline	014da54ab1af05561f5b8bf9aa5822da		https://www.encodeproject.org/files/ENCFF086CSF/@@download/ENCFF086CSF.bed.gz	GRCh38				released	s3://encode-public/2016/10/19/219e110d-4cc3-4503-b9e9-42853b99f42f/ENCFF086CSF.bed.gz				
ENCFF463GCH	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BMD	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ELF1-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF373RYW, ENCFF419RSJ, ENCFF914RGQ, ENCFF940ZYR	569548	ENCODE Processing Pipeline	425ae520c266a3da61db4b1767c41189		https://www.encodeproject.org/files/ENCFF463GCH/@@download/ENCFF463GCH.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/6e25f93b-ed43-41bb-9b23-c4afaa98042d/ENCFF463GCH.bed.gz				
ENCFF454QQD	bed narrowPeak	optimal IDR thresholded peaks	ENCSR979QYJ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										MNT-human	DNA					False	2017-01-27	ENCODE				1, 2							ENCFF197KEG, ENCFF419RSJ, ENCFF506MLA, ENCFF540KLM	409477	ENCODE Processing Pipeline	772a82f2af4913c70907f14868bbe9d7		https://www.encodeproject.org/files/ENCFF454QQD/@@download/ENCFF454QQD.bed.gz	GRCh38				released	s3://encode-public/2016/12/13/31faab67-a6d3-464c-88cb-30ad159cd072/ENCFF454QQD.bed.gz				
ENCFF354QYM	bed narrowPeak	optimal IDR thresholded peaks	ENCSR017GBO	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				stable transfection	insertion	/targets/TFDP1-human/		hg19 13 114155475 114323487		TFDP1-human	DNA					False	2016-06-13	ENCODE				1, 2							ENCFF100GOE, ENCFF419RSJ, ENCFF515FAV, ENCFF963OMH	413663	ENCODE Processing Pipeline	fff52e8bd25e2bdfe21098cee0a7dc56		https://www.encodeproject.org/files/ENCFF354QYM/@@download/ENCFF354QYM.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/fc7e7e48-d5f3-4e77-aa58-29212555513a/ENCFF354QYM.bed.gz				
ENCFF675JFN	bed narrowPeak	optimal IDR thresholded peaks	ENCSR460LGH	ChIP-seq	EFO:0006365	C4-2B	cell line	Homo sapiens										CTCF-human	DNA					False	2017-07-21	ENCODE				1, 2							ENCFF058UJL, ENCFF419RSJ, ENCFF604GXC, ENCFF822EPQ	1676597	ENCODE Processing Pipeline	cb14c6d7011d12cb9214edc4db0d8f2b		https://www.encodeproject.org/files/ENCFF675JFN/@@download/ENCFF675JFN.bed.gz	GRCh38				released	s3://encode-public/2017/07/21/8b9cfd1f-6950-48a0-ac07-1bc129ca56af/ENCFF675JFN.bed.gz				
ENCFF171OJF	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EEB	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										MAFK-human	DNA					False	2011-10-29	ENCODE				1, 2							ENCFF359VOP, ENCFF419RSJ, ENCFF835GLG, ENCFF883KWQ	1234680	ENCODE Processing Pipeline	790a1589cae7c02f845460f3e1b4bee8		https://www.encodeproject.org/files/ENCFF171OJF/@@download/ENCFF171OJF.bed.gz	GRCh38				released	s3://encode-public/2016/10/31/1d72e501-500a-4ee0-9dab-e808ba8d0953/ENCFF171OJF.bed.gz				
ENCFF958TTM	bed narrowPeak	optimal IDR thresholded peaks	ENCSR534NZI	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF195-human/				ZNF195-human	DNA				formaldehyde	False	2017-04-06	ENCODE				1, 2							ENCFF419RSJ, ENCFF653WOY, ENCFF799CVQ, ENCFF837DBK	20436	ENCODE Processing Pipeline	94957788cbd9dfff084ab128644c087e		https://www.encodeproject.org/files/ENCFF958TTM/@@download/ENCFF958TTM.bed.gz	GRCh38				released	s3://encode-public/2017/02/15/45ae0742-dbb2-44e3-9155-0b43a606c271/ENCFF958TTM.bed.gz				
ENCFF757KYL	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EFM	ChIP-seq	EFO:0001196	IMR-90	cell line	Homo sapiens										CEBPB-human	DNA					False	2012-05-14	ENCODE				1, 2							ENCFF049LZC, ENCFF419RSJ, ENCFF482TFH, ENCFF647RZG	1349764	ENCODE Processing Pipeline	a19a60dedd9ed57ffa7930360d764c08		https://www.encodeproject.org/files/ENCFF757KYL/@@download/ENCFF757KYL.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/dd037d3c-840b-41a1-9f59-5ebc5f541125/ENCFF757KYL.bed.gz				
ENCFF228CDD	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BQQ	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							TCF12-human	DNA					False	2012-02-29	ENCODE				1, 2							ENCFF419RSJ, ENCFF532LIT, ENCFF688NPY, ENCFF877EIF	554854	ENCODE Processing Pipeline	1194ffcee7a533394c66ad09e99d377f		https://www.encodeproject.org/files/ENCFF228CDD/@@download/ENCFF228CDD.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/6d0c215d-7cf4-4a06-9dc4-9e8f35e7ed0e/ENCFF228CDD.bed.gz				
ENCFF201YKU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EGO	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										RFX5-human	DNA					False	2011-10-29	ENCODE				1, 2							ENCFF028BEG, ENCFF194HRP, ENCFF419RSJ, ENCFF987EZQ	52141	ENCODE Processing Pipeline	65cdb837880f17e81c348718cbe89cdc		https://www.encodeproject.org/files/ENCFF201YKU/@@download/ENCFF201YKU.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/02d8092d-c62a-4355-b78c-565aad4d3a17/ENCFF201YKU.bed.gz				
ENCFF955EQI	bed narrowPeak	optimal IDR thresholded peaks	ENCSR011XCI	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF585B-human/				ZNF585B-human	DNA				formaldehyde	False	2016-10-07	ENCODE				1, 2							ENCFF365RWO, ENCFF386DWL, ENCFF419RSJ, ENCFF757VCU	139027	ENCODE Processing Pipeline	a9bad3118392e8de174c2ae70a590898		https://www.encodeproject.org/files/ENCFF955EQI/@@download/ENCFF955EQI.bed.gz	GRCh38				released	s3://encode-public/2016/11/01/ac9b2fb4-5472-477a-bc6b-6e893f76615b/ENCFF955EQI.bed.gz				
ENCFF646TUX	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000DYD	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens										CTCF-human	DNA					False	2012-08-20	ENCODE				1, 2							ENCFF197CSR, ENCFF419RSJ, ENCFF728DOD, ENCFF761MXG	786194	ENCODE Processing Pipeline	df17d627ec4ff9af4a702ffa2e6c8dda		https://www.encodeproject.org/files/ENCFF646TUX/@@download/ENCFF646TUX.bed.gz	GRCh38				released	s3://encode-public/2016/12/14/f1625419-5080-42d4-a245-3b68db44cf19/ENCFF646TUX.bed.gz				
ENCFF644BNN	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BIQ	ChIP-seq	EFO:0003042	H1	cell line	Homo sapiens										SIX5-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF226NUI, ENCFF419RSJ, ENCFF463CUD, ENCFF584FLP	58211	ENCODE Processing Pipeline	ef33160da1dbc7d345f7eb36065717f9		https://www.encodeproject.org/files/ENCFF644BNN/@@download/ENCFF644BNN.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/b4f00aae-284b-4047-9a08-8bebf57d56f5/ENCFF644BNN.bed.gz				
